x,y
-0.8727327440294111,-0.38044075040062275
-0.4467681699021707,-0.26181982320882335
0.4587376600983478,-0.13403045097065122
0.5713532119198385,0.13762129802950435
0.6805990081499422,0.17140596357595153
0.5229049497233923,0.20417970244498265
0.8213782814216698,0.1568714849170177
0.2123442912493157,0.24641348442650093
1.183287347189857,0.0637032873747947
-0.8965332370526584,0.3549862041569571
0.22970562096079167,-0.2689599711157975
0.6571694876628265,0.0689116862882375
0.46429125656720704,0.19715084629884794
0.8953579270041895,0.1392873769701621
0.016955232541226967,0.26860737810125684
1.2682049062265188,0.00508656976236809
-1.2465945880854503,0.38046147186795565
-0.7951358219935513,-0.3739783764256351
-0.25911574200993953,-0.23854074659806537
0.6674618985416285,-0.07773472260298185
0.29855773699030486,0.20023856956248856
1.0754471583190077,0.08956732109709145
-0.5296539053739088,0.3226341474957023
0.9298875842267355,-0.15889617161217262
-0.3694634586308203,0.27896627526802065
1.0878617290991937,-0.11083903758924608
-0.7676594358834081,0.3263585187297581
0.5013371054285929,-0.23029783076502242
0.41782771864364954,0.15040113162857785
0.9059891281748385,0.12534831559309487
-0.02379450492631055,0.2717967384524515
1.271004088601888,-0.0071383514778931645
-1.2687703020176955,0.3813012265805664
-0.8723880844143372,-0.38063109060530864
-0.4461164483646721,-0.26171642532430117
0.459655734973586,-0.13383493450940162
0.5703683129188478,0.1378967204920758
0.682448703157426,0.17111049387565433
0.5190797684579008,0.2047346109472278
